"","Sales","CompPrice","Income","Advertising","Population","Price","ShelveLoc","Age","Education","Urban","US"
"98",7.45,161,82,5,287,129,"Bad",33,16,"Yes","Yes"
"99",12.49,122,77,24,382,127,"Good",36,16,"No","Yes"
"103",5.3,78,22,0,57,67,"Medium",65,16,"No","No"
"104",5.07,123,91,0,334,96,"Bad",78,17,"Yes","Yes"
"105",4.62,84,96,0,472,96,"Medium",51,12,"Yes","No"
"106",5.55,104,100,8,398,97,"Medium",61,11,"Yes","Yes"
"108",8.55,93,107,0,104,75,"Medium",60,12,"Yes","No"
"109",3.47,74,79,2,488,71,"Bad",65,16,"Yes","No"
"110",8.98,80,65,0,217,62,"Medium",60,17,"No","No"
"112",6.62,132,118,12,272,151,"Medium",43,14,"Yes","Yes"
"113",6.67,116,99,5,298,125,"Good",62,12,"Yes","Yes"
"114",6.01,131,29,11,335,127,"Bad",33,12,"Yes","Yes"
"115",9.31,122,87,9,17,106,"Medium",65,13,"Yes","Yes"
"116",8.54,96,35,0,95,89,"Medium",42,13,"Yes","No"
"118",8.8,101,53,0,507,82,"Medium",41,12,"Yes","No"
"119",7.57,112,88,2,243,99,"Medium",62,11,"Yes","Yes"
"120",7.37,130,94,8,137,128,"Medium",64,12,"Yes","Yes"
"121",6.87,128,105,11,249,131,"Medium",63,13,"Yes","Yes"
"122",11.67,125,89,10,380,87,"Bad",28,10,"Yes","Yes"
"123",6.88,119,100,5,45,108,"Medium",75,10,"Yes","Yes"
"124",8.19,127,103,0,125,155,"Good",29,15,"No","Yes"
"125",8.87,91,113,0,181,83,"Good",63,14,"Yes","No"
"126",9.34,62,78,0,181,34,"Medium",43,15,"No","No"
"128",6.52,125,48,3,192,116,"Medium",51,14,"Yes","Yes"
"129",4.96,133,100,3,350,126,"Bad",55,13,"Yes","Yes"
"130",4.47,143,120,7,279,147,"Bad",40,10,"No","Yes"
"131",8.41,94,84,13,497,77,"Medium",51,12,"Yes","Yes"
"132",6.5,75,69,3,208,65,"Medium",77,16,"Yes","No"
"133",9.54,125,87,9,232,136,"Good",72,10,"Yes","Yes"
"135",3.67,92,31,0,327,91,"Medium",76,16,"Yes","No"
"136",6.44,96,94,14,384,120,"Medium",36,18,"No","Yes"
"137",5.17,91,75,0,10,83,"Bad",31,18,"No","No"
"138",6.52,89,42,0,436,82,"Medium",80,11,"Yes","No"
"139",10.27,125,103,12,371,109,"Medium",44,10,"Yes","Yes"
"140",12.3,146,62,10,310,94,"Medium",30,13,"No","Yes"
"141",6.03,133,60,10,277,129,"Medium",45,18,"Yes","Yes"
"142",6.53,97,42,0,331,91,"Bad",28,15,"Yes","No"
"143",7.44,86,84,0,300,72,"Medium",77,15,"Yes","No"
"145",9.09,92,68,0,264,85,"Good",34,11,"No","No"
"146",8.77,144,63,11,27,117,"Medium",47,17,"Yes","Yes"
"147",3.9,79,83,0,412,91,"Bad",39,14,"Yes","No"
"148",10.51,140,54,9,402,119,"Good",41,16,"No","Yes"
"149",7.56,110,119,0,384,97,"Medium",72,14,"No","Yes"
"150",11.48,121,120,13,140,87,"Medium",56,11,"Yes","Yes"
"152",10.77,111,58,17,407,103,"Good",75,17,"No","Yes"
"153",7.64,89,78,0,341,89,"Good",45,13,"No","No"
"154",5.93,150,36,7,488,150,"Medium",25,17,"No","Yes"
"157",7.49,101,34,0,220,109,"Good",51,16,"Yes","No"
"159",12.53,142,90,1,189,112,"Good",39,10,"No","Yes"
"160",9.32,82,60,0,372,48,"Bad",30,18,"No","No"
"161",4.67,77,28,0,486,77,"Medium",29,12,"No","No"
"162",2.93,143,21,5,81,160,"Medium",67,12,"No","Yes"
"163",3.63,85,74,0,424,103,"Medium",51,13,"Yes","No"
"164",5.68,90,64,0,40,73,"Bad",39,17,"No","No"
"165",8.22,148,64,0,58,141,"Medium",27,13,"No","Yes"
"168",6.71,73,73,0,216,64,"Medium",60,13,"Yes","No"
"169",7.3,89,89,0,425,81,"Medium",45,10,"Yes","No"
"170",11.48,104,41,15,492,77,"Good",73,18,"Yes","Yes"
"171",8.01,128,39,12,356,118,"Medium",71,10,"Yes","Yes"
"172",12.49,93,106,12,416,55,"Medium",75,15,"Yes","Yes"
"173",9.03,104,102,13,123,110,"Good",35,16,"Yes","Yes"
"174",6.38,135,91,5,207,128,"Medium",66,18,"Yes","Yes"
"175",0,96,24,0,358,128,"Medium",79,15,"No","No"
"176",7.54,80,89,0,38,85,"Medium",25,12,"Yes","No"
"177",5.61,138,107,9,480,154,"Medium",47,11,"No","Yes"
"178",10.48,138,72,0,148,94,"Medium",27,17,"Yes","Yes"
"179",10.66,104,71,14,89,81,"Medium",25,14,"No","Yes"
"182",7.43,84,83,0,79,63,"Medium",68,11,"Yes","No"
"183",4.74,95,60,4,230,97,"Bad",25,13,"Yes","No"
"184",5.32,118,74,6,426,102,"Medium",80,18,"Yes","Yes"
"185",9.95,132,33,7,35,97,"Medium",60,11,"No","Yes"
"186",10.07,130,100,11,449,107,"Medium",64,10,"Yes","Yes"
"188",6.03,81,32,0,142,66,"Bad",62,17,"Yes","No"
"189",8.07,80,37,0,426,62,"Medium",76,15,"Yes","No"
"190",12.11,118,117,18,509,104,"Medium",26,15,"No","Yes"
"191",8.79,130,37,13,297,101,"Medium",37,13,"No","Yes"
"192",6.67,156,42,13,170,173,"Good",74,14,"Yes","Yes"
"193",7.56,75,26,0,408,64,"Medium",56,14,"No","No"
"196",4.19,117,93,4,420,112,"Bad",66,11,"Yes","Yes"
"197",4.1,130,28,6,410,133,"Bad",72,16,"Yes","Yes"
"199",3.62,112,80,5,500,128,"Medium",69,10,"Yes","Yes"
"200",6.42,122,88,5,335,126,"Medium",64,14,"Yes","Yes"
"201",5.56,100,92,0,349,101,"Medium",62,12,"No","No"
"202",5.94,96,83,0,139,93,"Medium",54,18,"Yes","No"
"203",4.1,121,78,4,413,130,"Bad",46,10,"No","Yes"
"204",2.05,91,82,0,132,109,"Bad",25,14,"Yes","No"
"205",8.74,108,80,0,237,86,"Medium",37,14,"Yes","No"
"206",5.68,78,22,2,317,92,"Medium",28,12,"Yes","No"
"207",4.97,162,67,0,27,160,"Medium",77,17,"Yes","Yes"
"208",8.19,77,105,0,466,67,"Bad",61,10,"No","No"
"209",7.78,59,54,0,497,44,"Bad",33,12,"Yes","No"
"211",4.36,125,41,2,357,123,"Bad",47,14,"No","Yes"
"213",12.04,145,69,19,501,105,"Medium",45,11,"Yes","Yes"
"214",8.23,149,84,5,220,139,"Medium",33,10,"Yes","Yes"
"215",4.83,115,115,3,48,107,"Medium",73,18,"Yes","Yes"
"216",2.34,116,83,15,170,144,"Bad",71,11,"Yes","Yes"
"217",5.73,98,33,0,243,100,"Medium",34,17,"Yes","No"
"218",4.34,73,44,0,481,77,"Medium",70,14,"No","No"
"219",9.7,138,61,12,156,120,"Medium",25,14,"Yes","Yes"
"220",10.62,116,79,19,359,116,"Good",58,17,"Yes","Yes"
"221",10.59,131,120,15,262,124,"Medium",30,10,"Yes","Yes"
"222",6.43,86,44,0,125,74,"Medium",80,11,"Yes","No"
"223",7.49,136,119,6,178,145,"Medium",35,13,"Yes","Yes"
"225",4.1,93,82,0,464,98,"Medium",48,13,"No","No"
"226",6.68,74,25,0,412,57,"Bad",36,14,"Yes","No"
"228",8.69,113,64,10,68,101,"Medium",57,16,"Yes","Yes"
"230",11.19,68,104,0,404,50,"Medium",27,18,"No","No"
"231",5.16,80,60,0,119,79,"Bad",38,14,"No","No"
"232",8.09,92,69,0,123,85,"Medium",27,11,"No","No"
"233",13.14,137,80,10,24,105,"Good",61,15,"Yes","Yes"
"234",8.65,123,76,18,218,120,"Medium",29,14,"No","Yes"
"235",9.43,115,62,11,289,129,"Good",56,16,"No","Yes"
"236",5.53,126,32,8,95,132,"Medium",50,17,"Yes","Yes"
"237",9.32,141,34,16,361,108,"Medium",69,10,"Yes","Yes"
"238",9.62,151,28,8,499,135,"Medium",48,10,"Yes","Yes"
"239",7.36,84,24,0,200,92,"Good",73,13,"Yes","No"
"240",3.89,123,105,0,149,118,"Bad",62,16,"Yes","Yes"
"241",10.31,110,80,0,362,84,"Medium",26,18,"Yes","No"
"242",12.01,94,63,0,160,65,"Medium",38,12,"Yes","No"
"243",4.68,86,46,0,199,94,"Medium",52,14,"No","No"
"244",7.82,124,25,13,87,110,"Medium",57,10,"Yes","Yes"
"245",8.78,90,30,0,391,69,"Medium",26,18,"Yes","No"
"246",10,114,43,0,199,88,"Good",57,10,"No","Yes"
"247",6.9,120,56,21,266,90,"Bad",78,18,"Yes","Yes"
"248",5.04,85,114,0,298,105,"Bad",34,16,"Yes","No"
"249",5.36,111,52,0,12,101,"Medium",61,11,"Yes","Yes"
"250",5.05,87,67,0,86,81,"Bad",65,11,"Yes","No"
"251",9.16,137,105,10,435,156,"Good",72,14,"Yes","Yes"
"252",3.72,139,111,5,310,132,"Bad",62,13,"Yes","Yes"
"253",8.31,92,97,0,70,81,"Medium",32,16,"Yes","No"
"254",5.64,124,24,5,288,122,"Medium",57,12,"No","Yes"
"256",7.71,123,81,8,198,81,"Bad",80,15,"Yes","Yes"
"257",4.2,102,40,0,277,100,"Medium",73,10,"Yes","No"
"258",8.67,125,62,14,477,112,"Medium",80,13,"Yes","Yes"
"259",3.47,75,38,0,251,56,"Bad",72,14,"No","No"
"260",5.12,123,36,10,467,100,"Bad",74,11,"No","Yes"
"261",7.67,129,117,8,400,101,"Bad",36,10,"Yes","Yes"
"262",5.71,121,42,4,188,118,"Medium",54,15,"Yes","Yes"
"263",6.37,120,77,15,86,132,"Medium",48,18,"Yes","Yes"
"265",6.95,128,29,5,324,159,"Good",31,15,"Yes","Yes"
"266",5.31,130,35,10,402,129,"Bad",39,17,"Yes","Yes"
"267",9.1,128,93,12,343,112,"Good",73,17,"No","Yes"
"270",5.01,110,69,0,438,115,"Medium",46,17,"Yes","No"
"271",9.2,82,26,0,284,62,"Good",26,10,"Yes","No"
"272",4.55,77,56,0,504,76,"Medium",62,16,"Yes","No"
"274",10.04,116,106,8,244,86,"Medium",58,12,"Yes","Yes"
"275",7.22,135,93,2,67,119,"Medium",34,11,"Yes","Yes"
"276",6.67,107,119,11,210,132,"Medium",53,11,"Yes","Yes"
"277",6.93,135,69,14,296,130,"Medium",73,15,"Yes","Yes"
"278",7.8,136,48,12,326,125,"Medium",36,16,"Yes","Yes"
"279",7.22,114,113,2,129,151,"Good",40,15,"No","Yes"
"280",3.42,141,57,13,376,158,"Medium",64,18,"Yes","Yes"
"281",2.86,121,86,10,496,145,"Bad",51,10,"Yes","Yes"
"282",11.19,122,69,7,303,105,"Good",45,16,"No","Yes"
"283",7.74,104,96,0,80,107,"Good",61,11,"Yes","No"
"284",5.36,94,110,0,112,81,"Medium",80,16,"No","No"
"285",6.97,73,46,11,414,66,"Bad",79,17,"No","No"
"287",7.53,117,118,11,429,113,"Medium",67,18,"No","Yes"
"288",6.88,95,44,4,208,72,"Bad",44,17,"Yes","Yes"
"289",6.98,80,40,0,74,67,"Medium",76,15,"No","No"
"290",8.75,143,77,25,448,156,"Medium",43,17,"Yes","Yes"
"291",9.49,107,111,14,400,103,"Medium",41,11,"No","Yes"
"292",6.64,82,70,0,106,62,"Bad",39,17,"Yes","No"
"293",11.82,113,66,16,322,74,"Good",76,15,"Yes","Yes"
"295",12.66,148,76,3,126,99,"Good",60,11,"Yes","Yes"
"297",8.21,127,44,13,160,123,"Good",63,18,"Yes","Yes"
"298",3.07,118,83,13,276,104,"Bad",75,10,"Yes","Yes"
"299",8.6,103,63,0,312,90,"Good",63,15,"Yes","No"
"300",9.4,135,40,17,497,96,"Medium",54,17,"No","Yes"
"301",8.57,116,78,1,158,99,"Medium",45,11,"Yes","Yes"
"302",7.41,99,93,0,198,87,"Medium",57,16,"Yes","Yes"
"303",5.28,108,77,13,388,110,"Bad",74,14,"Yes","Yes"
"304",10.01,133,52,16,290,99,"Medium",43,11,"Yes","Yes"
"305",11.93,123,98,12,408,134,"Good",29,10,"Yes","Yes"
"307",4.78,131,32,1,85,133,"Medium",48,12,"Yes","Yes"
"308",5.9,96,92,0,13,83,"Bad",61,12,"Yes","No"
"309",9.24,126,80,19,436,126,"Medium",52,10,"Yes","Yes"
"310",11.18,131,111,13,33,80,"Bad",68,18,"Yes","Yes"
"311",9.53,175,65,29,419,166,"Medium",53,12,"Yes","Yes"
"313",6.8,137,117,5,337,135,"Bad",38,10,"Yes","Yes"
"314",9.33,71,81,3,491,37,"Medium",66,13,"Yes","No"
"315",7.72,133,33,10,333,129,"Good",71,14,"Yes","Yes"
"317",15.63,122,36,5,369,72,"Good",35,10,"Yes","Yes"
"318",6.41,98,30,0,472,94,"Good",80,15,"No","No"
"319",10.08,116,72,10,456,130,"Good",41,14,"No","Yes"
"320",6.97,127,45,19,459,129,"Medium",57,11,"No","Yes"
"322",7.52,85,39,5,499,68,"Medium",34,15,"Yes","No"
"323",9.16,140,50,10,300,139,"Good",60,15,"Yes","Yes"
"326",11.7,144,69,11,131,104,"Medium",47,11,"Yes","Yes"
"327",4.69,92,30,0,152,85,"Medium",53,17,"Yes","No"
"328",6.23,112,38,17,316,104,"Medium",80,16,"Yes","Yes"
"329",3.15,117,66,1,65,111,"Bad",55,11,"Yes","Yes"
"330",11.27,100,54,9,433,89,"Good",45,12,"Yes","Yes"
"331",4.99,85,59,0,501,78,"Bad",32,14,"No","No"
"332",10.1,135,63,15,213,134,"Medium",32,10,"Yes","Yes"
"333",5.74,106,33,20,354,104,"Medium",61,12,"Yes","Yes"
"334",5.87,136,60,7,303,147,"Medium",41,10,"Yes","Yes"
"336",6.18,120,70,15,464,110,"Medium",72,15,"Yes","Yes"
"337",5.17,96,35,6,60,99,"Bad",28,18,"Yes","No"
"338",8.61,90,38,0,283,71,"Medium",80,15,"Yes","No"
"339",5.97,78,24,0,164,70,"Medium",45,11,"Yes","No"
"340",11.54,134,44,4,219,126,"Good",44,15,"Yes","Yes"
"341",7.5,97,29,0,105,63,"Bad",43,16,"Yes","No"
"342",7.38,68,120,0,268,64,"Medium",72,10,"No","No"
"343",7.81,137,102,13,422,118,"Medium",71,10,"No","Yes"
"344",5.99,117,42,10,371,121,"Bad",26,14,"Yes","Yes"
"345",8.43,138,80,0,108,126,"Good",70,13,"No","Yes"
"346",4.81,84,68,0,279,103,"Good",79,12,"Yes","No"
"347",8.97,92,107,0,144,87,"Medium",33,13,"No","No"
"348",6.88,66,39,0,161,78,"Good",27,14,"No","No"
"349",12.57,132,102,20,459,107,"Good",49,11,"Yes","Yes"
"350",9.32,134,27,18,467,96,"Medium",49,14,"No","Yes"
"351",8.64,111,101,17,266,91,"Medium",63,17,"No","Yes"
"352",10.44,124,115,16,458,105,"Medium",62,16,"No","Yes"
"353",13.44,133,103,14,288,122,"Good",61,17,"Yes","Yes"
"354",9.45,107,67,12,430,92,"Medium",35,12,"No","Yes"
"355",5.3,133,31,1,80,145,"Medium",42,18,"Yes","Yes"
"356",7.02,90,100,0,306,101,"Good",42,11,"Yes","No"
"357",3.58,98,109,0,111,114,"Good",72,12,"Yes","No"
"358",13.36,103,73,3,276,72,"Medium",34,15,"Yes","Yes"
"359",4.17,123,96,10,71,118,"Bad",69,11,"Yes","Yes"
"361",8.77,118,86,7,265,114,"Good",52,15,"No","Yes"
"362",8.68,131,25,10,183,104,"Medium",56,15,"No","Yes"
"363",5.25,131,55,0,26,110,"Bad",79,12,"Yes","Yes"
"364",9.5,77,75,1,377,75,"Good",25,12,"Yes","No"
"365",10.5,122,21,16,488,131,"Good",30,14,"Yes","Yes"
"366",6.53,107,30,0,122,112,"Medium",57,17,"No","No"
"367",5.98,124,56,11,447,134,"Medium",53,12,"No","Yes"
"368",11,66,106,1,256,36,"Good",52,17,"Yes","No"
"369",10.71,109,22,10,348,79,"Good",74,14,"No","Yes"
"370",10.26,135,100,22,463,122,"Medium",36,14,"Yes","Yes"
"371",7.68,126,41,22,403,119,"Bad",42,12,"Yes","Yes"
"372",9.08,105,81,0,191,87,"Medium",54,16,"Yes","No"
"373",7.8,84,50,0,508,68,"Medium",65,11,"No","No"
"374",5.58,95,71,0,402,80,"Medium",78,17,"Yes","No"
"375",9.44,131,47,7,90,118,"Medium",47,12,"Yes","Yes"
"376",7.9,92,46,4,206,86,"Medium",73,11,"Yes","No"
"378",6.81,92,61,0,263,87,"Medium",41,12,"No","No"
"379",6.11,133,88,3,105,119,"Medium",79,12,"Yes","Yes"
"380",5.81,87,111,0,404,74,"Bad",54,15,"Yes","No"
"381",9.64,106,64,10,17,89,"Medium",68,17,"Yes","Yes"
"382",3.9,124,65,21,496,151,"Bad",77,13,"Yes","Yes"
"384",9.35,68,117,0,76,47,"Medium",63,10,"Yes","No"
"385",12.85,123,37,15,348,112,"Good",28,12,"Yes","Yes"
"386",5.87,131,73,13,455,132,"Medium",62,17,"Yes","Yes"
"387",5.32,105,116,0,170,111,"Medium",39,16,"Yes","No"
"388",8.67,142,73,14,238,115,"Medium",73,14,"No","Yes"
"389",8.14,135,89,11,245,78,"Bad",79,16,"Yes","Yes"
"390",8.44,128,42,8,328,107,"Medium",35,12,"Yes","Yes"
"391",5.47,108,75,9,61,111,"Medium",67,12,"Yes","Yes"
"392",6.1,106,63,0,49,86,"Bad",56,16,"Yes","No"
"393",4.53,129,42,13,315,130,"Bad",34,13,"Yes","Yes"
"394",5.57,109,51,10,26,120,"Medium",30,17,"No","Yes"
"395",5.35,130,58,19,366,139,"Bad",33,16,"Yes","Yes"
"396",12.57,138,108,17,203,128,"Good",33,14,"Yes","Yes"
"397",6.14,139,23,3,37,120,"Medium",55,11,"No","Yes"
"398",7.41,162,26,12,368,159,"Medium",40,18,"Yes","Yes"
"399",5.94,100,79,7,284,95,"Bad",50,12,"Yes","Yes"
"400",9.71,134,37,0,27,120,"Good",49,16,"Yes","Yes"
